MED_NAME,YearsPrescription,N,Y,N_out,Y_out,P,OR,CI1,CI2,MED_GROUP,freqY,freqN
brivaracetam,"(0,2]",0,0,651,1136,1,NA,0,Inf,SV2A,0,0
brivaracetam,"(2,12]",7,0,644,1136,8.341583880571822e-4,NA,0,0.39513606774139765,SV2A,0,0.010752688172043012
brivaracetam,"(12,18]",0,14,651,1122,0.0032693024713528708,NA,1.915932680404425,Inf,SV2A,0.01232394366197183,0
brivaracetam,"(18,Inf]",0,0,651,1136,1,NA,0,Inf,SV2A,0,0
cannabidiol,"(0,2]",0,25,651,1111,2.0311164130630916e-5,NA,3.667659472813359,Inf,Mixed/unknown,0.022007042253521125,0
cannabidiol,"(2,12]",45,261,606,875,5.543403584028925e-20,4.013916260495666,2.8625637888997666,5.733579611080412,Mixed/unknown,0.22975352112676056,0.06912442396313365
cannabidiol,"(12,18]",3,24,648,1112,0.004408481441516602,NA,1.4066317652160623,24.26256483642268,Mixed/unknown,0.02112676056338028,0.004608294930875576
cannabidiol,"(18,Inf]",0,39,651,1097,2.1295055519827777e-8,NA,5.9515399442253765,Inf,Mixed/unknown,0.03433098591549296,0
carbamazepine,"(0,2]",0,0,651,1136,1,NA,0,Inf,Na,0,0
carbamazepine,"(2,12]",18,3,633,1133,4.2228617547347255e-6,NA,0.017523199231246515,0.3211558050332708,Na,0.002640845070422535,0.027649769585253458
carbamazepine,"(12,18]",0,0,651,1136,1,NA,0,Inf,Na,0,0
carbamazepine,"(18,Inf]",0,0,651,1136,1,NA,0,Inf,Na,0,0
cenobamate,"(0,2]",0,0,651,1136,1,NA,0,Inf,Mixed/unknown,0,0
cenobamate,"(2,12]",0,0,651,1136,1,NA,0,Inf,Mixed/unknown,0,0
cenobamate,"(12,18]",0,2,651,1134,0.5365708918022475,NA,0.10761149921931605,Inf,Mixed/unknown,0.0017605633802816902,0
cenobamate,"(18,Inf]",0,0,651,1136,1,NA,0,Inf,Mixed/unknown,0,0
clobazam,"(0,2]",0,8,651,1128,0.057222034842847144,NA,0.9811864874691268,Inf,GABA,0.007042253521126761,0
clobazam,"(2,12]",21,17,630,1119,0.01719872430108176,0.4559702004295947,0.22408084948033416,0.9150053809672797,GABA,0.014964788732394365,0.03225806451612903
clobazam,"(12,18]",1,8,650,1128,0.16803911980916525,NA,0.6153857739026382,204.69192999495954,GABA,0.007042253521126761,0.0015360983102918587
clobazam,"(18,Inf]",0,0,651,1136,1,NA,0,Inf,GABA,0,0
clonazepam,"(0,2]",44,10,607,1126,7.217884262013372e-12,NA,0.05462766049485368,0.249568078329872,GABA,0.008802816901408451,0.06758832565284179
clonazepam,"(2,12]",76,52,575,1084,5.58032033512263e-8,0.3631547368793353,0.2464347896969575,0.5317353913317846,GABA,0.045774647887323945,0.11674347158218126
clonazepam,"(12,18]",7,0,644,1136,8.341583880571822e-4,NA,0,0.39513606774139765,GABA,0,0.010752688172043012
clonazepam,"(18,Inf]",7,0,644,1136,8.341583880571822e-4,NA,0,0.39513606774139765,GABA,0,0.010752688172043012
diazepam,"(0,2]",4,18,647,1118,0.07848728597923288,NA,0.8524419657027232,10.621844240761773,GABA,0.01584507042253521,0.006144393241167435
diazepam,"(2,12]",33,93,618,1043,0.012613656835139772,1.6693847739741015,1.095889456470508,2.597514058400154,GABA,0.0818661971830986,0.05069124423963134
diazepam,"(12,18]",11,8,640,1128,0.05762103789401416,NA,0.14336730451122506,1.133509012019603,GABA,0.007042253521126761,0.016897081413210446
diazepam,"(18,Inf]",0,0,651,1136,1,NA,0,Inf,GABA,0,0
felbamate,"(0,2]",0,1,651,1135,1,NA,0.014709328235035228,Inf,Mixed/unknown,8.802816901408451e-4,0
felbamate,"(2,12]",11,31,640,1105,0.1949847951735552,NA,0.7917226336792357,3.6241157500581234,Mixed/unknown,0.027288732394366196,0.016897081413210446
felbamate,"(12,18]",5,0,646,1136,0.006353717596249723,NA,0,0.6231179106764373,Mixed/unknown,0,0.007680491551459293
felbamate,"(18,Inf]",0,0,651,1136,1,NA,0,Inf,Mixed/unknown,0,0
fenfluramine,"(0,2]",0,13,651,1123,0.0031977448878681997,NA,1.758846348780321,Inf,5-HT,0.011443661971830986,0
fenfluramine,"(2,12]",0,2,651,1134,0.5365708918022475,NA,0.10761149921931605,Inf,5-HT,0.0017605633802816902,0
fenfluramine,"(12,18]",0,0,651,1136,1,NA,0,Inf,5-HT,0,0
fenfluramine,"(18,Inf]",0,0,651,1136,1,NA,0,Inf,5-HT,0,0
gabapentin,"(0,2]",53,106,598,1030,0.43739754957868676,NA,0.8137142502829554,1.6727006589060935,Ca,0.09330985915492958,0.08141321044546851
gabapentin,"(2,12]",178,249,473,887,0.011161442071802048,0.7461080015560566,0.5938545822236007,0.9383354509653339,Ca,0.21919014084507044,0.27342549923195086
gabapentin,"(12,18]",14,31,637,1105,0.5315419969316766,NA,0.6534117243469362,2.6170544085913043,Ca,0.027288732394366196,0.021505376344086023
gabapentin,"(18,Inf]",27,27,624,1109,0.04371691225104865,0.5628890213176699,0.31460456963118494,1.0069550849012259,Ca,0.023767605633802816,0.041474654377880185
lacosamide,"(0,2]",24,50,627,1086,0.5377810717597883,NA,0.717278512589007,2.067464459522502,Na,0.04401408450704225,0.03686635944700461
lacosamide,"(2,12]",63,472,588,664,1.5986710865914355e-50,6.628179594257574,4.961847159058183,8.967265818149865,Na,0.4154929577464789,0.0967741935483871
lacosamide,"(12,18]",70,25,581,1111,5.743955996377047e-14,0.18695744858137103,0.11216710539322385,0.3027097647033467,Na,0.022007042253521125,0.10752688172043011
lacosamide,"(18,Inf]",68,74,583,1062,0.0036035384419782863,0.5975543452051844,0.4172346139914331,0.8569007145547312,Na,0.06514084507042253,0.10445468509984639
lamotrigine,"(0,2]",22,28,629,1108,0.2968745910503351,NA,0.39495001241059396,1.3376817427367997,Na,0.02464788732394366,0.03379416282642089
lamotrigine,"(2,12]",440,556,211,580,2.0285832803546104e-14,0.4599006536347044,0.37382350195239056,0.5648044407040872,Na,0.4894366197183099,0.6758832565284179
lamotrigine,"(12,18]",136,143,515,993,5.186703626687974e-6,0.5455027301461669,0.41800798618282864,0.7120313073873042,Na,0.12588028169014084,0.20890937019969277
lamotrigine,"(18,Inf]",24,82,627,1054,0.002398728846336293,2.0317642387978676,1.2602435234011555,3.386154326941893,Na,0.0721830985915493,0.03686635944700461
levetiracetam,"(0,2]",335,667,316,469,0.0034635148373685603,1.3412689421775654,1.0997364908046037,1.6360756461592958,SV2A,0.5871478873239436,0.5145929339477726
levetiracetam,"(2,12]",651,834,0,302,2.0322100324707698e-67,0,0,0.015849238178529502,SV2A,0.7341549295774648,1
levetiracetam,"(12,18]",138,27,513,1109,3.323080184364185e-39,0.09063207653454501,0.05686121713701657,0.1397581975779841,SV2A,0.023767605633802816,0.2119815668202765
levetiracetam,"(18,Inf]",17,19,634,1117,0.219910941939257,NA,0.30979079077039,1.3098491099366387,SV2A,0.016725352112676055,0.026113671274961597
lorazepam,"(0,2]",168,401,483,735,3.0591142258211144e-5,1.5681371552172718,1.2606615381725663,1.9553097112730653,GABA,0.3529929577464789,0.25806451612903225
lorazepam,"(2,12]",315,853,336,283,1.0040097316815212e-29,3.212632137372484,2.6069596872493603,3.964001822129279,GABA,0.7508802816901409,0.4838709677419355
lorazepam,"(12,18]",70,58,581,1078,1.4759201148899878e-5,0.44677743242553974,0.30521489378909955,0.6519504936518739,GABA,0.051056338028169015,0.10752688172043011
lorazepam,"(18,Inf]",58,31,593,1105,2.3546453650036285e-8,0.28704469293189017,0.17722780391967555,0.45712187088883416,GABA,0.027288732394366196,0.0890937019969278
midazolam,"(0,2]",0,0,651,1136,1,NA,0,Inf,GABA,0,0
midazolam,"(2,12]",1,8,650,1128,0.16803911980916525,NA,0.6153857739026382,204.69192999495954,GABA,0.007042253521126761,0.0015360983102918587
midazolam,"(12,18]",14,5,637,1131,0.0011823311365788249,NA,0.05648608206587891,0.5949666657693268,GABA,0.0044014084507042256,0.021505376344086023
midazolam,"(18,Inf]",5,21,646,1115,0.09829832692853509,NA,0.8869179975405164,8.296050617455935,GABA,0.018485915492957746,0.007680491551459293
oxcarbazepine,"(0,2]",37,109,614,1027,0.003947040498313029,1.7607358955948307,1.1848235013552522,2.666823217932648,Na,0.09595070422535211,0.05683563748079877
oxcarbazepine,"(2,12]",275,188,376,948,6.868873257226144e-32,0.27138170397766587,0.21612548540285484,0.34013389014663814,Na,0.16549295774647887,0.42242703533026116
oxcarbazepine,"(12,18]",34,12,617,1124,1.976119214885028e-7,0.1939263576609192,0.09074246415033217,0.38726808287804404,Na,0.01056338028169014,0.05222734254992319
oxcarbazepine,"(18,Inf]",6,0,645,1136,0.0023033117660927744,NA,0,0.48431682844754326,Na,0,0.009216589861751152
perampanel,"(0,2]",0,0,651,1136,1,NA,0,Inf,AMPA,0,0
perampanel,"(2,12]",42,87,609,1049,0.39276230765279113,NA,0.8107497256307147,1.8067498782226523,AMPA,0.07658450704225352,0.06451612903225806
perampanel,"(12,18]",2,0,649,1136,0.1325831515530543,NA,0,3.04953323698309,AMPA,0,0.0030721966205837174
perampanel,"(18,Inf]",0,0,651,1136,1,NA,0,Inf,AMPA,0,0
phenytoin,"(0,2]",56,84,595,1052,0.36173236060252156,NA,0.5884439675682686,1.2308846345493996,Na,0.07394366197183098,0.08602150537634409
phenytoin,"(2,12]",98,154,553,982,0.3970035367137403,NA,0.6675901605709637,1.1770798083783511,Na,0.13556338028169015,0.15053763440860216
phenytoin,"(12,18]",0,0,651,1136,1,NA,0,Inf,Na,0,0
phenytoin,"(18,Inf]",0,0,651,1136,1,NA,0,Inf,Na,0,0
rufinamide,"(0,2]",0,3,651,1133,0.5579898841979418,NA,0.2368114873044727,Inf,Mixed/unknown,0.002640845070422535,0
rufinamide,"(2,12]",88,115,563,1021,0.03625844188789788,0.7207673438592717,0.5306719971640199,0.9813330528912733,Mixed/unknown,0.10123239436619719,0.13517665130568357
rufinamide,"(12,18]",7,38,644,1098,0.0025959037360302143,3.1822987006858794,1.3932382422457017,8.4953244247059,Mixed/unknown,0.03345070422535211,0.010752688172043012
rufinamide,"(18,Inf]",0,0,651,1136,1,NA,0,Inf,Mixed/unknown,0,0
stiripentol,"(0,2]",0,0,651,1136,1,NA,0,Inf,GABA,0,0
stiripentol,"(2,12]",0,9,651,1127,0.03082984545872216,NA,1.1354843666177832,Inf,GABA,0.007922535211267605,0
stiripentol,"(12,18]",0,0,651,1136,1,NA,0,Inf,GABA,0,0
stiripentol,"(18,Inf]",0,0,651,1136,1,NA,0,Inf,GABA,0,0
tiagabine,"(0,2]",0,0,651,1136,1,NA,0,Inf,GABA,0,0
tiagabine,"(2,12]",2,0,649,1136,0.1325831515530543,NA,0,3.04953323698309,GABA,0,0.0030721966205837174
tiagabine,"(12,18]",0,0,651,1136,1,NA,0,Inf,GABA,0,0
tiagabine,"(18,Inf]",0,0,651,1136,1,NA,0,Inf,GABA,0,0
topiramate,"(0,2]",233,381,418,755,0.3516164622794968,NA,0.7361100730831688,1.1143568306263314,Mixed/unknown,0.335387323943662,0.3579109062980031
topiramate,"(2,12]",480,674,171,462,6.440105060703802e-10,0.5199062659921779,0.41811869611150987,0.6448519455370674,Mixed/unknown,0.5933098591549296,0.7373271889400922
topiramate,"(12,18]",99,65,552,1071,7.680324061102493e-11,0.3386189800801731,0.23952661562234104,0.4760708671989614,Mixed/unknown,0.05721830985915493,0.15207373271889402
topiramate,"(18,Inf]",42,56,609,1080,0.19501895616763318,NA,0.4885113327078477,1.1649822814438968,Mixed/unknown,0.04929577464788732,0.06451612903225806
valproic acid,"(0,2]",29,212,622,924,1.352189897249391e-19,4.917413434811776,3.275080823234059,7.622464010663288,Mixed/unknown,0.18661971830985916,0.0445468509984639
valproic acid,"(2,12]",473,1136,178,0,1.9079219565539857e-86,Inf,113.7499964080724,Inf,Mixed/unknown,1,0.7265745007680492
valproic acid,"(12,18]",186,160,465,976,3.2019458983490074e-13,0.4100550761952224,0.32055586322004076,0.5240134625606612,Mixed/unknown,0.14084507042253522,0.2857142857142857
valproic acid,"(18,Inf]",66,103,585,1033,0.4511628622932559,NA,0.631418208032693,1.243878256066489,Mixed/unknown,0.09066901408450705,0.10138248847926268
vigabatrin,"(0,2]",69,306,582,830,3.517736620623458e-17,3.1080693512494464,2.332533381403641,4.184395820879505,GABA,0.26936619718309857,0.10599078341013825
vigabatrin,"(2,12]",6,259,645,877,2.5784212386701985e-47,NA,14.243250816956337,87.54120929563757,GABA,0.22799295774647887,0.009216589861751152
vigabatrin,"(12,18]",0,1,651,1135,1,NA,0.014709328235035228,Inf,GABA,8.802816901408451e-4,0
vigabatrin,"(18,Inf]",0,0,651,1136,1,NA,0,Inf,GABA,0,0
zonisamide,"(0,2]",69,36,582,1100,4.307165185147138e-10,0.2762789009651538,0.17699788726523943,0.424964958451309,Mixed/unknown,0.03169014084507042,0.10599078341013825
zonisamide,"(2,12]",212,272,439,864,1.054580718356681e-4,0.652095030921993,0.5239175856995051,0.8118567995134593,Mixed/unknown,0.23943661971830985,0.32565284178187404
zonisamide,"(12,18]",44,95,607,1041,0.23409910560486105,NA,0.8584256030133675,1.8696477880212095,Mixed/unknown,0.08362676056338028,0.06758832565284179
zonisamide,"(18,Inf]",13,16,638,1120,0.3384679692388672,NA,0.3139997862460479,1.5958158245627563,Mixed/unknown,0.014084507042253521,0.019969278033794162
